"cs_code","year","state","cs_name","total_deaths","population","total_deaths_lag1","pop_lag1","num_counties","death_offset","death_offset_lag1","total_death_rate","death_rate_lag1","n","time","time_orig_vals","fitted_deaths","fitted_death_rate","pred_deaths_lwr_ci","pred_deaths_upr_ci","pred_death_rate_lwr_ci","pred_death_rate_upr_ci","pred_death_std_err","pred_death_rate_std_err"
"40CS020",2020,"OK","Lincoln+Logan",879,82934,782,82888.0000000001,2,82.934,82.8880000000001,10.598789398799,9.43441752726569,10,22,22,809.39353723106,9.75948992248125,744.95,879,8.98244387102998,10.598789398799,34.4919351964136,0.415896196932664
"40CS021",2011,"OK","McIntosh+Okmulgee",817,60050,809,60353.0000000001,2,60.05,60.3530000000001,13.6053288925895,13.4044703660133,10,13,13,787.296265440828,13.1106788582986,714.975,856,11.90632805995,14.2547876769359,36.7723096739756,0.612361526627404
"40CS021",2012,"OK","McIntosh+Okmulgee",803,59748,817,60049.9999999999,2,59.748,60.0499999999999,13.4397804110598,13.6053288925895,10,14,14,791.602555160374,13.2490218109455,723,855,12.1008234585258,14.3101024302069,33.953060396823,0.568271078476652
"40CS021",2013,"OK","McIntosh+Okmulgee",793,59506,803,59748.0000000001,2,59.506,59.7480000000001,13.3263872550667,13.4397804110598,10,15,15,801.057430465025,13.4617926001584,730.95,867,12.2836352636709,14.5699593318321,35.5025163145468,0.596620783022667
"40CS021",2014,"OK","McIntosh+Okmulgee",783,59042,793,59505.9999999998,2,59.042,59.5059999999998,13.2617458758172,13.3263872550668,10,16,16,806.95077704401,13.6674024769488,730,875,12.3640798075946,14.8199586734867,36.6693461210443,0.621072221825891
"40CS021",2015,"OK","McIntosh+Okmulgee",765,58882,783,59042,2,58.882,59.042,12.9920858666486,13.2617458758172,10,17,17,816.464975648335,13.8661216610906,749,886,12.7203559661696,15.0470432390204,35.0679297321027,0.595562816006636
"40CS021",2016,"OK","McIntosh+Okmulgee",823,58841,765,58882.0000000001,2,58.841,58.8820000000001,13.9868459067657,12.9920858666485,10,18,18,830.280489069656,14.1105774726748,761,901.025,12.933158851821,15.3128770755086,35.4932492982221,0.603206085862275
"40CS021",2017,"OK","McIntosh+Okmulgee",848,58520,823,58841.0000000001,2,58.52,58.8410000000001,14.4907723855092,13.9868459067657,10,19,19,824.69491475774,14.0925310108978,757,892.025,12.9357484620643,15.2430792891319,34.8368099476305,0.595297504231553
"40CS021",2018,"OK","McIntosh+Okmulgee",855,58066,848,58519.9999999999,2,58.066,58.5199999999999,14.7246237040609,14.4907723855092,10,20,20,823.222323023189,14.1773554752039,757,901,13.0368890572796,15.5168256811215,35.2547374477887,0.607149406671523
"40CS021",2019,"OK","McIntosh+Okmulgee",826,58061,855,58065.9999999999,2,58.061,58.0659999999999,14.2264170441432,14.7246237040609,10,21,21,831.430269390943,14.3199440138982,760,901.025,13.0896815418267,15.5185925147689,37.1447871741677,0.639754519801032
"40CS021",2020,"OK","McIntosh+Okmulgee",983,57308,826,58061.0000000001,2,57.308,58.0610000000001,17.1529280379703,14.2264170441432,10,22,22,837.951114019727,14.6218872412181,765.975,910.05,13.3659349480003,15.8799818524464,37.6044571187405,0.65618163465381
"40CS022",2011,"OK","Major and Nearby Counties",617,51708,597,51835,6,51.708,51.835,11.9323895722132,11.5173145558021,10,13,13,587.233329246229,11.3567209957111,530.975,648,10.268720507465,12.5319099559062,29.6019724473349,0.572483415474102
"40CS022",2012,"OK","Major and Nearby Counties",606,51864,617,51708.0000000001,6,51.864,51.7080000000001,11.6844053678852,11.9323895722132,10,14,14,590.971575963831,11.3946393637944,534,650,10.2961591855622,12.5327780348604,30.1077450552563,0.580513362934913
"40CS022",2013,"OK","Major and Nearby Counties",607,52508,606,51864,6,52.508,51.864,11.5601432162718,11.6844053678852,10,15,15,606.240866439428,11.5456857324489,548.975,664.05,10.4550735126076,12.6466443208654,29.6419803319211,0.564523126607776
"40CS022",2014,"OK","Major and Nearby Counties",600,53165,607,52508,6,53.165,52.508,11.285620238879,11.5601432162718,10,16,16,620.822807148552,11.6772840618556,565.975,685.025,10.6456315244992,12.8848866735634,30.4187049956702,0.572156587899374
"40CS022",2015,"OK","Major and Nearby Counties",590,53325,600,53165,6,53.325,53.165,11.0642287857478,11.285620238879,10,17,17,631.193943684184,11.8367359340681,572,692.025,10.7266760431317,12.9774964838256,30.5559743351045,0.573014052228871
"40CS022",2016,"OK","Major and Nearby Counties",600,52987,590,53325,6,52.987,53.325,11.3235321871402,11.0642287857478,10,18,18,635.256509380553,11.9889125517684,571.975,695,10.7946288712326,13.1164247834374,31.0746828610513,0.586458619303816
"40CS022",2017,"OK","Major and Nearby Counties",642,52765,600,52987,6,52.765,52.987,12.1671562588837,11.3235321871402,10,19,19,636.175390830875,12.0567685175945,581.975,696.025,11.0295650525917,13.1910357244385,29.1515431575838,0.552478786270895
"40CS022",2018,"OK","Major and Nearby Counties",646,52484,642,52765,6,52.484,52.765,12.3085130706501,12.1671562588837,10,20,20,630.877015365231,12.0203684049469,574,692,10.936666412621,13.1849706577243,31.000014595237,0.590656478074022
"40CS022",2019,"OK","Major and Nearby Counties",663,52209,646,52484,6,52.209,52.484,12.698959949434,12.3085130706501,10,21,21,632.228561941485,12.1095704177725,569,693,10.8985040893333,13.2735735218066,30.9607096259201,0.593014798711335
"40CS022",2020,"OK","Major and Nearby Counties",724,52091,663,52208.9999999999,6,52.091,52.2089999999999,13.898754103396,12.698959949434,10,22,22,633.137034335575,12.1544419253916,572,697.05,10.9807836286499,13.3813902593538,31.7789388897263,0.610065824993305
"40CS023",2011,"OK","Muskogee",898,70763,878,71129.0000000002,1,70.763,71.1290000000002,12.6902477283326,12.3437697704171,10,13,13,890.74093887757,12.5876650068195,821.95,963.025,11.6155335415401,13.6091601543179,36.9982025372989,0.522846721270988
"40CS023",2012,"OK","Muskogee",855,70529,898,70763,1,70.529,70.763,12.1226729430447,12.6902477283326,10,14,14,894.674266451362,12.6851971026296,821,970.025,11.640601738292,13.7535623644175,38.9893024008086,0.552812352377159
"40CS023",2013,"OK","Muskogee",893,70172,855,70529,1,70.172,70.529,12.7258735678048,12.1226729430447,10,15,15,909.28823550529,12.957992297573,838,985.025,11.9420851621729,14.0372940774098,38.1910447605181,0.544249056041129
"40CS023",2014,"OK","Muskogee",908,69725,893,70172.0000000001,1,69.725,70.1720000000001,13.0225887414844,12.7258735678048,10,16,16,907.035824530094,13.0087604808906,832.95,978,11.94621728218,14.0265328074579,37.685181556003,0.5404830628326
"40CS023",2015,"OK","Muskogee",973,69319,908,69725,1,69.319,69.725,14.0365556340974,13.0225887414844,10,17,17,909.412309240618,13.1192358406875,828.975,983.05,11.9588424530071,14.1815375293931,38.7532984033248,0.559057378255959
"40CS023",2016,"OK","Muskogee",950,69012,973,69319.0000000002,1,69.012,69.3190000000002,13.7657219034371,14.0365556340974,10,18,18,903.410511955187,13.0906293391756,824,978.05,11.9399524720338,14.172172955428,38.7018359138569,0.560798642465903
"40CS023",2017,"OK","Muskogee",894,69027,950,69011.9999999999,1,69.027,69.0119999999999,12.9514537789561,13.7657219034371,10,19,19,918.984900076433,13.3134121441817,844,998,12.2270995407594,14.4581105944051,39.1838048377332,0.567659102057647
"40CS023",2018,"OK","Muskogee",901,68324,894,69026.9999999998,1,68.324,69.0269999999998,13.1871670276916,12.9514537789561,10,20,20,932.593515157625,13.6495743100173,857.975,1012,12.5574468707921,14.8117791698378,39.6668807120679,0.580570234647677
"40CS023",2019,"OK","Muskogee",931,67997,901,68323.9999999999,1,67.997,68.3239999999999,13.6917805197288,13.1871670276916,10,21,21,936.859498206039,13.7779534127394,864.95,1009.025,12.7204141359178,14.8392576143065,38.1168136454568,0.560566107996776
"40CS023",2020,"OK","Muskogee",1064,67171,931,67997.0000000001,1,67.171,67.9970000000001,15.8401691206026,13.6917805197288,10,22,22,930.46456353917,13.8521767360791,851.95,1006.025,12.6833008292269,14.9770734394307,39.0801360288322,0.581800718000807
"40CS024",2011,"OK","Noble+Osage+Pawnee",791,76094,806,75650,3,76.094,75.65,10.3950377165085,10.6543291473893,10,13,13,760.930956759596,9.99988115698474,700,828,9.19914842168896,10.8812784187978,33.4127365979946,0.43909817591393
"40CS024",2012,"OK","Noble+Osage+Pawnee",747,75438,791,76094,3,75.438,76.094,9.90217131949415,10.3950377165085,10,14,14,769.724798750888,10.2034094057489,706,832.025,9.35867865001723,11.0292558127204,32.7738914222733,0.434448042396051
"40CS024",2013,"OK","Noble+Osage+Pawnee",797,75269,747,75438.0000000001,3,75.269,75.4380000000001,10.5886885703278,9.90217131949415,10,15,15,786.351383971625,10.4472144438165,721,857,9.57897673677078,11.3858294915569,34.4660366546936,0.457904803500692
"40CS024",2014,"OK","Noble+Osage+Pawnee",786,75395,797,75269,3,75.395,75.269,10.425094502288,10.5886885703278,10,16,16,792.502239442779,10.5113368186588,727,861.05,9.64254924066583,11.4205186020293,33.9275087628144,0.449996800355653
"40CS024",2015,"OK","Noble+Osage+Pawnee",818,75327,786,75394.9999999999,3,75.327,75.3949999999999,10.8593200313301,10.425094502288,10,17,17,806.756740054029,10.7100606695345,745.975,879,9.90315557502622,11.6691226253535,34.7940958800212,0.461907362300652
"40CS024",2016,"OK","Noble+Osage+Pawnee",773,75245,818,75327,3,75.245,75.327,10.2731078476975,10.8593200313301,10,18,18,813.864900506926,10.8161990897326,747,884.025,9.92756993820187,11.7486211708419,34.7830853580735,0.46226440770913
"40CS024",2017,"OK","Noble+Osage+Pawnee",810,75068,773,75245.0000000001,3,75.068,75.2450000000001,10.7902168700378,10.2731078476975,10,19,19,832.503486329016,11.089991558707,766,903,10.2040816326531,12.0290936217829,34.6717194140574,0.461870829302198
"40CS024",2018,"OK","Noble+Osage+Pawnee",846,74756,810,75067.9999999999,3,74.756,75.0679999999999,11.316817379207,10.7902168700378,10,20,20,836.230619228714,11.186133811717,770,906,10.3001765744556,12.1194285408529,35.5805280170766,0.475955482062665
"40CS024",2019,"OK","Noble+Osage+Pawnee",871,74470,846,74756.0000000003,3,74.47,74.7560000000003,11.6959849603867,11.316817379207,10,21,21,840.134874956496,11.2815210817308,773,911,10.3800187995166,12.2331140056399,35.2099959502243,0.472807787702757
"40CS024",2020,"OK","Noble+Osage+Pawnee",920,73895,871,74469.9999999998,3,73.895,74.4699999999998,12.4500981121862,11.6959849603868,10,22,22,842.597459355814,11.4026315631073,772.975,917,10.4604506394208,12.4094999661682,35.9453838708341,0.486438647687044
"40CS025",2011,"OK","Nowata+Washington",725,61986,701,61593,2,61.986,61.593,11.6961894621366,11.3811634438979,10,13,13,703.345742269782,11.3468483572062,638.975,765.05,10.3083760849224,12.3423031007002,32.5837557709381,0.525663146048109
"40CS025",2012,"OK","Nowata+Washington",691,62237,725,61986,2,62.237,61.986,11.1027202467985,11.6961894621366,10,14,14,717.874585895771,11.5345306794314,652,782.05,10.4760833587737,12.5656763661488,32.8846262354104,0.528377432000424
"40CS025",2013,"OK","Nowata+Washington",711,62203,691,62236.9999999999,2,62.203,62.2369999999999,11.430316865746,11.1027202467985,10,15,15,739.245329683979,11.8843999434751,671,804,10.7872610645789,12.9254216034596,34.1774418810644,0.549450056766786
"40CS025",2014,"OK","Nowata+Washington",777,62502,711,62203.0000000001,2,62.502,62.2030000000001,12.43160218873,11.430316865746,10,16,16,754.944228391849,12.0787211351933,690,823,11.0396467313046,13.1675786374836,33.8426979894808,0.541465840924783
"40CS025",2015,"OK","Nowata+Washington",765,62610,777,62502,2,62.61,62.502,12.2184954480115,12.43160218873,10,17,17,760.971441447111,12.1541517560631,692.975,827.05,11.0681201086088,13.2095511899058,34.6752818470329,0.553829769158807
"40CS025",2016,"OK","Nowata+Washington",793,62442,765,62609.9999999999,2,62.442,62.6099999999999,12.699785400852,12.2184954480115,10,18,18,777.550207831272,12.4523591145587,707.95,847,11.3377214054643,13.5645879376061,34.8008127429169,0.557330206318134
"40CS025",2017,"OK","Nowata+Washington",775,62318,793,62442.0000000001,2,62.318,62.4420000000001,12.4362142559132,12.699785400852,10,19,19,786.898515524357,12.6271464989948,721,858,11.5696909400173,13.7680926859013,34.9701877322675,0.561157093171595
"40CS025",2018,"OK","Nowata+Washington",839,62069,775,62318,2,62.069,62.318,13.5172147126585,12.4362142559132,10,20,20,803.58542017762,12.946646799169,739,875.025,11.9061044966086,14.0976171679905,36.0331234558702,0.580533333159391
"40CS025",2019,"OK","Nowata+Washington",770,61603,839,62068.9999999999,2,61.603,62.0689999999999,12.4993912634125,13.5172147126585,10,21,21,801.584528778356,13.0121021505179,736,872.025,11.9474700907423,14.1555606058147,34.9894417794288,0.567982756999315
"40CS025",2020,"OK","Nowata+Washington",853,61548,770,61603.0000000002,2,61.548,61.6030000000002,13.8591018392149,12.4993912634125,10,22,22,830.371601761851,13.4914473542902,760,904.025,12.3480860466628,14.6881295899136,37.1057675973559,0.602875277788977
"40CS026",2011,"OK","Oklahoma (county)",6763,730808,6615,720762,1,730.808,720.762,9.25414062243435,9.17778684225861,10,13,13,6654.98737165048,9.1063417089721,6436.975,6881.15,8.80802481636764,9.41581099276417,114.519022832849,0.156701928321596
"40CS026",2012,"OK","Oklahoma (county)",6644,743403,6763,730808,1,743.403,730.808,8.93727897250885,9.25414062243435,10,14,14,6784.90802142669,9.12682356867902,6549.975,6996.025,8.81079979499679,9.41081082535314,117.45973929119,0.158002778158267
"40CS026",2013,"OK","Oklahoma (county)",7050,756187,6644,743403,1,756.187,743.403,9.32309071697874,8.93727897250885,10,15,15,6957.57221802764,9.20086197994364,6708.975,7209.025,8.87211099899893,9.53338922779683,122.1325341254,0.161511020588029
"40CS026",2014,"OK","Oklahoma (county)",7086,766882,7050,756187,1,766.882,756.187,9.24001345708988,9.32309071697874,10,16,16,7039.45766514854,9.1793231098768,6785.85,7291.025,8.84862338664879,9.50736227998571,127.225047391163,0.165899117975338
"40CS026",2015,"OK","Oklahoma (county)",7120,777373,7086,766882,1,777.373,766.882,9.1590523468142,9.24001345708988,10,17,17,7168.74114722534,9.22175216688172,6930.975,7419.075,8.91589365722761,9.54377756881188,123.748901173067,0.159188576363042
"40CS026",2016,"OK","Oklahoma (county)",7081,784611,7120,777373.000000001,1,784.611,777.373000000001,9.02485435457826,9.1590523468142,10,18,18,7268.70420147644,9.26408653648297,6988.95,7506.025,8.90753507151952,9.56655591114578,128.513987351358,0.16379325213559
"40CS026",2017,"OK","Oklahoma (county)",7370,786068,7081,784611,1,786.068,784.611,9.37577919467527,9.02485435457826,10,19,19,7321.4118236089,9.31396752394055,7073.975,7572.05,8.99918963753772,9.63281802592142,126.839071066249,0.161358904148558
"40CS026",2018,"OK","Oklahoma (county)",7346,790593,7370,786068,1,790.593,786.068,9.2917594767472,9.37577919467527,10,20,20,7350.12240235394,9.29697379353718,7100.975,7615.05,8.98183388924516,9.63207364598472,129.479387822429,0.163775024345559
"40CS026",2019,"OK","Oklahoma (county)",7534,797434,7346,790593,1,797.434,790.593,9.44780383078725,9.2917594767472,10,21,21,7448.09514908243,9.34007723408135,7213.975,7688.025,9.04648535176579,9.64095461191773,121.645573353561,0.152546258817107
"40CS026",2020,"OK","Oklahoma (county)",8934,803320,7534,797434,1,803.32,797.434,11.1213464123886,9.44780383078725,10,22,22,7511.0626019522,9.35002564600931,7262.975,7761.025,9.04119777921625,9.66118732261116,130.399052791686,0.162325166548432
"40CS027",2011,"OK","Oklahoma Panhandle ",493,57232,503,56754,6,57.232,56.754,8.61406206318144,8.86281143179335,10,13,13,482.441783637212,8.42958106718639,433,538,7.56569751188147,9.40033547665642,26.0096153583841,0.45445931224462
"40CS027",2012,"OK","Oklahoma Panhandle ",499,58043,493,57232,6,58.043,57.232,8.59707458263701,8.61406206318144,10,14,14,504.905473898867,8.69881766791632,450.975,558,7.76967076133212,9.61356235894078,27.4022853835997,0.472103188732487
"40CS027",2013,"OK","Oklahoma Panhandle ",501,59183,499,58043,6,59.183,58.043,8.46526874271328,8.59707458263701,10,15,15,529.442008971811,8.94584608708263,475,588.05,8.02595339878006,9.93613030768971,28.2105159153144,0.47666586545654
"40CS027",2014,"OK","Oklahoma Panhandle ",534,59112,501,59183,6,59.112,59.183,9.03369874137231,8.46526874271328,10,16,16,544.750885970917,9.21557189692307,486.975,600,8.23817498984978,10.1502233049127,28.0809168099777,0.475045960379918
"40CS027",2015,"OK","Oklahoma Panhandle ",547,58783,534,59112,6,58.783,59.112,9.30541142847422,9.03369874137231,10,17,17,552.285818456128,9.39533229770729,497.975,608,8.47141180273208,10.3431264140993,28.3359683636029,0.482043590214907
"40CS027",2016,"OK","Oklahoma Panhandle ",616,57643,547,58783,6,57.643,58.783,10.6864667002064,9.30541142847422,10,18,18,554.574718961747,9.62085108272899,498,610.05,8.63938379334872,10.5832451468522,28.8814906038366,0.501040726607508
"40CS027",2017,"OK","Oklahoma Panhandle ",559,56725,616,57643,6,56.725,57.643,9.85456148082856,10.6864667002064,10,19,19,549.721604527493,9.690993468973,493,606.025,8.69105332745703,10.6835610401058,28.6871395572298,0.505723041996117
"40CS027",2018,"OK","Oklahoma Panhandle ",564,55952,559,56725,6,55.952,56.725,10.0800686302545,9.85456148082856,10,20,20,564.41029016247,10.0874015256375,511,626,9.13282813840435,11.1881612810981,29.2414435009289,0.522616591023179
"40CS027",2019,"OK","Oklahoma Panhandle ",540,55189,564,55952,6,55.189,55.952,9.7845585170958,10.0800686302545,10,21,21,570.467415414651,10.3366144596686,515,625,9.33156969685988,11.3247205058979,27.9503487813121,0.506447820785159
"40CS027",2020,"OK","Oklahoma Panhandle ",647,54355,540,55189,6,54.355,55.189,11.9032287738019,9.7845585170958,10,22,22,580.194080556903,10.6741620928508,519,634.025,9.54833961917027,11.6645202833226,29.7138180310438,0.546662092375012
"40CS028",2011,"OK","Payne",552,78238,519,77416,1,78.238,77.416,7.05539507656126,6.70404050842203,10,13,13,518.473825636086,6.62687984912813,465,575,5.94340346123367,7.34936987141798,27.9605318680161,0.357377896521078
"40CS028",2012,"OK","Payne",533,78725,552,78238,1,78.725,78.238,6.77040330263576,7.05539507656126,10,14,14,528.067615152115,6.70774995429806,475,583.025,6.03366147983487,7.40584312480152,27.2768961772608,0.346483279482513
"40CS028",2013,"OK","Payne",551,79698,533,78725,1,79.698,78.725,6.91359883560441,6.77040330263576,10,15,15,546.250047760543,6.85399944491133,493,605,6.18585158975131,7.59115661622625,28.3524411103686,0.355748464332462
"40CS028",2014,"OK","Payne",533,80520,551,79698,1,80.52,79.698,6.61947342275211,6.91359883560441,10,16,16,560.34640371252,6.9590959229076,506,620,6.28415300546448,7.69995032290114,29.3871101206165,0.364966593648988
"40CS028",2015,"OK","Payne",556,81363,533,80520,1,81.363,80.52,6.83357300001229,6.61947342275211,10,17,17,578.636488183272,7.11178899725025,521.975,637.025,6.41538537172916,7.82941877757703,30.0474417006299,0.369301054541129
"40CS028",2016,"OK","Payne",545,81850,556,81363,1,81.85,81.363,6.658521686011,6.83357300001229,10,18,18,590.404325728584,7.21324771812565,537,651,6.56078191814295,7.95357361026268,28.520253081553,0.348445364466134
"40CS028",2017,"OK","Payne",608,81908,545,81849.9999999999,1,81.908,81.8499999999999,7.42296234800019,6.658521686011,10,19,19,602.720713366365,7.35850848960254,545,662,6.65380670996728,8.08223860917126,29.8363189741954,0.364266237415092
"40CS028",2018,"OK","Payne",630,82172,608,81908.0000000001,1,82.172,81.9080000000001,7.66684515406708,7.42296234800019,10,20,20,608.303427071732,7.40280663817032,547,663.025,6.65676872900745,8.06874604488147,29.5401750323342,0.359491980630071
"40CS028",2019,"OK","Payne",639,81784,630,82172,1,81.784,82.172,7.81326420815807,7.66684515406708,10,21,21,613.797153389395,7.50510067237351,555,670.025,6.78616844370537,8.19261713782647,29.3470786625522,0.358836430873425
"40CS028",2020,"OK","Payne",686,82365,639,81784,1,82.365,81.784,8.3287804285801,7.81326420815807,10,22,22,627.606187256887,7.61981651498679,568.975,688.025,6.90797061858799,8.35336611424756,30.7276453244824,0.373066779875948
"40CS029",2011,"OK","Pottawatomie",802,70059,743,69649.9999999999,1,70.059,69.6499999999999,11.4474942548423,10.667623833453,10,13,13,761.663117040683,10.8717383496865,694,829,9.9059364250132,11.8328837122996,33.8465102670461,0.483114378838495
"40CS029",2012,"OK","Pottawatomie",727,70512,802,70059.0000000003,1,70.512,70.0590000000003,10.3103017926027,11.4474942548423,10,14,14,771.389464476262,10.9398324324408,711,841,10.0833900612662,11.9270478783753,34.2497562736555,0.485729468369292
"40CS029",2013,"OK","Pottawatomie",778,70906,727,70511.9999999998,1,70.906,70.5119999999998,10.9722731503681,10.3103017926027,10,15,15,803.073545321713,11.3258898446071,734.975,872,10.3654838800666,12.2979719628804,35.1182657400474,0.495279182862486
"40CS029",2014,"OK","Pottawatomie",819,71535,778,70906,1,71.535,70.906,11.4489410777941,10.9722731503681,10,16,16,816.699171834892,11.4167774073515,750.975,887,10.4980079681275,12.3995247081848,35.1554804804003,0.491444474458661
"40CS029",2015,"OK","Pottawatomie",811,71479,819,71534.9999999999,1,71.479,71.5349999999999,11.3459897312497,11.4489410777941,10,17,17,824.872741959485,11.5400710972381,758,896.025,10.6045132136711,12.5354999370444,36.1184182951045,0.5053011135453
"40CS029",2016,"OK","Pottawatomie",892,72001,811,71479.0000000002,1,72.001,71.4790000000002,12.3887168233775,11.3459897312497,10,18,18,847.12198187128,11.765419672939,774,916,10.7498506965181,12.7220455271455,36.4474252974172,0.506207209586217
"40CS029",2017,"OK","Pottawatomie",877,72185,892,72000.9999999997,1,72.185,72.0009999999997,12.1493385052296,12.3887168233775,10,19,19,851.280534607451,11.7930391993829,781,923.025,10.819422317656,12.7869363441158,36.4885051901419,0.5054859761743
"40CS029",2018,"OK","Pottawatomie",870,72513,877,72185.0000000001,1,72.513,72.1850000000001,11.9978486616193,12.1493385052296,10,20,20,873.61369857206,12.0476838438909,802.975,947,11.073531642602,13.0597272213258,36.9637127472344,0.509752909784927
"40CS029",2019,"OK","Pottawatomie",866,72592,870,72513,1,72.592,72.513,11.9296892219528,11.9978486616193,10,21,21,892.285744316623,12.2917917169471,824,967,11.3511130703108,13.3210271104254,35.2594883047885,0.485721406006013
"40CS029",2020,"OK","Pottawatomie",1009,73537,866,72592.0000000002,1,73.537,72.5920000000002,13.7209839944518,11.9296892219528,10,22,22,921.076931346051,12.5253536498096,848.975,1000.025,11.5448685695636,13.5989365897439,37.683937946812,0.512448671373758
"40CS030",2011,"OK","Rogers",736,87562,705,87017,1,87.562,87.017,8.40547269363423,8.10186515278624,10,13,13,759.063526614606,8.66886921969126,693,827,7.91439208789201,9.4447363011352,34.5054764335156,0.394069076009178
"40CS030",2012,"OK","Rogers",726,88101,736,87561.9999999999,1,88.101,87.5619999999999,8.24054210508394,8.40547269363423,10,14,14,779.696762212278,8.85003305538278,712.975,850,8.09270042337771,9.64801761614511,34.1648816643515,0.38779221194256
"40CS030",2013,"OK","Rogers",831,88727,726,88101,1,88.727,88.101,9.36580747686724,8.24054210508394,10,15,15,807.237855073742,9.09799559405526,740,879,8.34018957025483,9.90679274628918,35.8565988303364,0.404122745391328
"40CS030",2014,"OK","Rogers",850,89366,831,88727,1,89.366,88.727,9.51144730658192,9.36580747686724,10,16,16,819.987532981405,9.1756096611844,749.975,886.05,8.39217375735738,9.91484457176107,35.5582179793345,0.397894254854581
"40CS030",2015,"OK","Rogers",880,90080,850,89366,1,90.08,89.366,9.76909413854352,9.51144730658192,10,17,17,845.791661313316,9.38933904655102,773.975,913.025,8.59208481349911,10.1357126998224,34.8269722628453,0.386622693859295
"40CS030",2016,"OK","Rogers",897,90992,880,90080,1,90.992,90.08,9.85800949534025,9.76909413854352,10,18,18,872.804063348498,9.59209670463884,801.975,943,8.81368691753121,10.3635484438192,36.7988233153915,0.40441822704624
"40CS030",2017,"OK","Rogers",919,91435,897,90992,1,91.435,90.992,10.0508557992016,9.85800949534025,10,19,19,898.238232336296,9.82378993094871,826,971.025,9.03373981516925,10.6198392300541,37.1710327631165,0.406529586735019
"40CS030",2018,"OK","Rogers",939,91801,919,91435.0000000002,1,91.801,91.4350000000002,10.2286467467675,10.0508557992016,10,20,20,922.194356278824,10.0455807265588,854.975,997.025,9.31335170640843,10.8607204714546,37.1573940950645,0.404760232405579
"40CS030",2019,"OK","Rogers",877,92459,939,91800.9999999997,1,92.459,91.8009999999997,9.48528536973145,10.2286467467675,10,21,21,949.986009842066,10.2746732047942,878.975,1030.025,9.50664618912166,11.1403432872949,38.6203460773092,0.41770239865572
"40CS030",2020,"OK","Rogers",1098,92973,877,92459,1,92.973,92.459,11.8098802878255,9.48528536973145,10,22,22,990.49439708573,10.6535703600586,913,1069.025,9.82005528486765,11.498230669119,38.9235517248732,0.418654359059869
"40CS031",2011,"OK","Southwest Oklahoma",582,52927,620,53044,5,52.927,53.044,10.9962778921911,11.6884096222004,10,13,13,606.835817836133,11.4655245495897,551.95,665,10.4285147467266,12.5644755984658,30.4565572722999,0.575444617535471
"40CS031",2012,"OK","Southwest Oklahoma",625,52383,582,52927,5,52.383,52.927,11.9313517744306,10.9962778921911,10,14,14,612.074997002529,11.6846113625132,552,674.025,10.5377698871771,12.867247007617,30.9128934585875,0.590132169951845
"40CS031",2013,"OK","Southwest Oklahoma",597,52211,625,52383,5,52.211,52.383,11.4343720671889,11.9313517744306,10,15,15,606.89553508563,11.6239017656362,542,667.025,10.3809542050526,12.7755645362088,31.0947082456305,0.595558565161182
"40CS031",2014,"OK","Southwest Oklahoma",639,51698,597,52211,5,51.698,52.211,12.3602460443344,11.4343720671889,10,16,16,610.645020969844,11.8117726211816,551.975,673,10.6769120662308,13.0179117180549,30.9190230438477,0.598070003556186
"40CS031",2015,"OK","Southwest Oklahoma",631,50955,639,51698.0000000001,5,50.955,51.6980000000001,12.3834756157394,12.3602460443344,10,17,17,598.823465275218,11.7520059910748,543.975,657,10.6755961142184,12.8937297615543,28.9456917186145,0.568063815496311
"40CS031",2016,"OK","Southwest Oklahoma",571,50656,631,50955.0000000001,5,50.656,50.9550000000001,11.2721099178774,12.3834756157394,10,18,18,600.281258018237,11.8501511769235,542.975,659.025,10.7188684459886,13.0098112760581,30.4597355781611,0.601305582323142
"40CS031",2017,"OK","Southwest Oklahoma",593,49863,571,50655.9999999999,5,49.863,50.6559999999999,11.8925856847763,11.2721099178775,10,19,19,605.931320919522,12.1519226865516,545.975,660,10.9495016344785,13.2362673726009,29.2013237423975,0.58563110407311
"40CS031",2018,"OK","Southwest Oklahoma",610,49335,593,49862.9999999999,5,49.335,49.8629999999999,12.3644471470558,11.8925856847763,10,20,20,599.18988593634,12.1453306159185,543.975,658.025,11.0261477652782,13.3378939900679,29.3954395590008,0.595833375068425
"40CS031",2019,"OK","Southwest Oklahoma",587,48853,610,49335,5,48.853,49.335,12.0156387529937,12.3644471470558,10,21,21,594.322698956682,12.1655312663845,537.975,651,11.0121179866129,13.3256913597937,29.1272359635252,0.596222053170229
"40CS031",2020,"OK","Southwest Oklahoma",762,48612,587,48852.9999999999,5,48.612,48.8529999999999,15.6751419402617,12.0156387529937,10,22,22,599.629754953936,12.3350151187759,541.975,654,11.1489961326421,13.4534682794372,28.9641277392518,0.595822589880108
"40CS032",2011,"OK","Tulsa",5451,609204,5342,604973,1,609.204,604.973,8.94774164319341,8.8301461387533,10,13,13,5428.03563465798,8.91004595284664,5232.975,5622.025,8.58985659975969,9.22847683206282,100.243753751374,0.164548745168079
"40CS032",2012,"OK","Tulsa",5490,615181,5451,609204,1,615.181,609.204,8.92420279559999,8.94774164319341,10,14,14,5506.41917545279,8.9508927867616,5316,5726,8.64135920972852,9.30782972816131,104.279202394591,0.169509790443123
